19.4203	1.45487	0.756024	1.34618	0.713634	1.26382	0.771484	1.32408	0.858217	1.44895	0.840596	
19.4303	1.45418	0.755214	1.34496	0.713797	1.26367	0.77243	1.32525	0.858671	1.44983	0.839827	
19.4403	1.45348	0.754411	1.34376	0.71397	1.26353	0.773378	1.32643	0.859113	1.45069	0.839051	
19.4503	1.45277	0.753614	1.34255	0.714154	1.26341	0.774328	1.32762	0.859544	1.45155	0.838267	
19.4604	1.45205	0.752824	1.34135	0.714347	1.2633	0.775281	1.32881	0.859963	1.45238	0.837475	
19.4704	1.45131	0.752041	1.34016	0.714552	1.26321	0.776235	1.33001	0.86037	1.45321	0.836676	
19.4804	1.45056	0.751265	1.33897	0.714766	1.26313	0.777192	1.33121	0.860765	1.45401	0.83587	
19.4904	1.4498	0.750497	1.33779	0.71499	1.26306	0.77815	1.33242	0.861149	1.45481	0.835056	
19.5004	1.44902	0.749735	1.33662	0.715225	1.26301	0.77911	1.33364	0.86152	1.45559	0.834236	
19.5104	1.44824	0.748981	1.33545	0.715469	1.26298	0.780072	1.33486	0.86188	1.45635	0.833408	
19.5204	1.44744	0.748235	1.33428	0.715724	1.26296	0.781034	1.33609	0.862227	1.4571	0.832574	
19.5304	1.44662	0.747496	1.33312	0.715989	1.26295	0.781999	1.33732	0.862562	1.45784	0.831734	
19.5404	1.4458	0.746764	1.33197	0.716264	1.26296	0.782964	1.33856	0.862885	1.45856	0.830887	
19.5504	1.44497	0.746041	1.33083	0.716548	1.26298	0.78393	1.3398	0.863196	1.45927	0.830034	
19.5604	1.44412	0.745325	1.32969	0.716843	1.26302	0.784898	1.34105	0.863494	1.45996	0.829175	
19.5704	1.44326	0.744617	1.32856	0.717147	1.26308	0.785866	1.34231	0.86378	1.46063	0.82831	
19.5804	1.4424	0.743917	1.32743	0.717461	1.26314	0.786834	1.34356	0.864053	1.46129	0.82744	
19.5904	1.44152	0.743224	1.32631	0.717786	1.26323	0.787803	1.34483	0.864314	1.46194	0.826564	
19.6004	1.44063	0.74254	1.3252	0.718119	1.26332	0.788772	1.34609	0.864562	1.46257	0.825682	
19.6104	1.43973	0.741865	1.3241	0.718463	1.26344	0.789742	1.34736	0.864797	1.46318	0.824795	
19.6204	1.43882	0.741197	1.323	0.718816	1.26356	0.790711	1.34863	0.86502	1.46378	0.823904	
19.6304	1.4379	0.740538	1.32191	0.719178	1.2637	0.79168	1.34991	0.86523	1.46436	0.823007	
19.6404	1.43697	0.739887	1.32083	0.719551	1.26386	0.792649	1.35119	0.865427	1.46493	0.822106	
19.6504	1.43603	0.739245	1.31976	0.719932	1.26403	0.793618	1.35247	0.865611	1.46548	0.8212	
19.6604	1.43508	0.738611	1.3187	0.720324	1.26422	0.794586	1.35376	0.865783	1.46601	0.82029	
19.6704	1.43412	0.737986	1.31764	0.720724	1.26442	0.795553	1.35505	0.865941	1.46653	0.819376	
19.6804	1.43315	0.737369	1.31659	0.721134	1.26463	0.796519	1.35634	0.866087	1.46703	0.818457	
19.6904	1.43217	0.736761	1.31555	0.721553	1.26486	0.797485	1.35763	0.86622	1.46751	0.817535	
19.7004	1.43118	0.736163	1.31452	0.721982	1.26511	0.798449	1.35893	0.86634	1.46798	0.816609	
19.7104	1.43019	0.735572	1.3135	0.722419	1.26537	0.799412	1.36023	0.866446	1.46843	0.81568	
19.7204	1.42918	0.734991	1.31248	0.722866	1.26564	0.800373	1.36153	0.86654	1.46887	0.814747	
19.7304	1.42817	0.734419	1.31148	0.723322	1.26593	0.801333	1.36283	0.866621	1.46929	0.813811	
19.7404	1.42715	0.733856	1.31048	0.723787	1.26623	0.802291	1.36413	0.866689	1.46969	0.812872	
19.7504	1.42612	0.733302	1.30949	0.72426	1.26655	0.803248	1.36543	0.866743	1.47007	0.81193	
19.7604	1.42508	0.732757	1.30851	0.724743	1.26688	0.804202	1.36673	0.866785	1.47044	0.810985	
19.7704	1.42404	0.732221	1.30754	0.725234	1.26722	0.805154	1.36804	0.866813	1.47079	0.810038	
19.7804	1.42298	0.731694	1.30659	0.725735	1.26758	0.806104	1.36934	0.866829	1.47113	0.809088	
19.7904	1.42192	0.731177	1.30564	0.726244	1.26796	0.807051	1.37064	0.866831	1.47144	0.808136	
19.8004	1.42086	0.730669	1.3047	0.726761	1.26835	0.807995	1.37195	0.86682	1.47175	0.807182	
19.8104	1.41978	0.730171	1.30377	0.727287	1.26875	0.808937	1.37325	0.866796	1.47203	0.806226	
19.8204	1.4187	0.729682	1.30284	0.727822	1.26916	0.809876	1.37456	0.866759	1.4723	0.805269	
19.8304	1.41761	0.729203	1.30193	0.728365	1.2696	0.810812	1.37586	0.866709	1.47255	0.80431	
19.8404	1.41652	0.728733	1.30103	0.728917	1.27004	0.811744	1.37716	0.866646	1.47278	0.803349	
19.8504	1.41542	0.728272	1.30014	0.729476	1.2705	0.812673	1.37846	0.86657	1.473	0.802387	
19.8604	1.41431	0.727821	1.29926	0.730044	1.27097	0.813599	1.37976	0.866481	1.47319	0.801425	
19.8704	1.4132	0.72738	1.29839	0.73062	1.27146	0.814521	1.38106	0.866379	1.47338	0.800461	
19.8804	1.41208	0.726949	1.29754	0.731205	1.27196	0.815439	1.38235	0.866264	1.47354	0.799496	
19.8904	1.41096	0.726527	1.29669	0.731797	1.27247	0.816353	1.38364	0.866135	1.47369	0.798531	
19.9004	1.40983	0.726115	1.29585	0.732397	1.273	0.817263	1.38494	0.865994	1.47382	0.797566	
19.9104	1.4087	0.725713	1.29502	0.733005	1.27354	0.818169	1.38622	0.865841	1.47393	0.7966	
19.9204	1.40756	0.725321	1.29421	0.733621	1.2741	0.81907	1.38751	0.865674	1.47403	0.795634	
19.9304	1.40642	0.724939	1.2934	0.734245	1.27467	0.819967	1.38879	0.865494	1.47411	0.794668	
19.9404	1.40527	0.724566	1.29261	0.734876	1.27525	0.820859	1.39007	0.865302	1.47417	0.793703	
19.9504	1.40412	0.724204	1.29183	0.735515	1.27584	0.821747	1.39135	0.865097	1.47422	0.792738	
19.9604	1.40296	0.723851	1.29106	0.736161	1.27645	0.822629	1.39262	0.864879	1.47424	0.791773	
19.9704	1.4018	0.723509	1.2903	0.736814	1.27707	0.823506	1.39389	0.864648	1.47426	0.790809	
19.9804	1.40064	0.723176	1.28955	0.737475	1.27771	0.824378	1.39516	0.864405	1.47425	0.789845	
19.9904	1.39947	0.722854	1.28881	0.738144	1.27836	0.825244	1.39642	0.86415	1.47423	0.788883	
20.0004	1.3983	0.722541	1.28809	0.738819	1.27902	0.826105	1.39767	0.863881	1.47419	0.787922	
20.0104	1.39712	0.722239	1.28737	0.739501	1.27969	0.82696	1.39892	0.863601	1.47413	0.786962	
20.0204	1.39594	0.721947	1.28667	0.74019	1.28038	0.827809	1.40017	0.863308	1.47406	0.786003	
20.0304	1.39476	0.721665	1.28598	0.740887	1.28108	0.828652	1.40141	0.863003	1.47397	0.785047	
20.0404	1.39358	0.721393	1.28531	0.74159	1.28179	0.829489	1.40265	0.862685	1.47386	0.784091	
20.0504	1.39239	0.721131	1.28464	0.742299	1.28251	0.83032	1.40388	0.862355	1.47374	0.783138	
20.0604	1.3912	0.720879	1.28399	0.743016	1.28325	0.831144	1.4051	0.862013	1.4736	0.782187	
20.0704	1.39001	0.720638	1.28335	0.743739	1.284	0.831961	1.40632	0.861659	1.47344	0.781237	
20.0804	1.38882	0.720407	1.28272	0.744468	1.28476	0.832772	1.40754	0.861293	1.47327	0.780291	
20.0904	1.38763	0.720186	1.2821	0.745203	1.28554	0.833576	1.40874	0.860916	1.47308	0.779346	
20.1004	1.38643	0.719975	1.2815	0.745945	1.28632	0.834373	1.40994	0.860526	1.47287	0.778404	
20.1104	1.38523	0.719775	1.2809	0.746693	1.28712	0.835163	1.41114	0.860125	1.47265	0.777465	
20.1204	1.38403	0.719585	1.28033	0.747447	1.28793	0.835946	1.41232	0.859712	1.47241	0.776529	
20.1304	1.38283	0.719405	1.27976	0.748207	1.28875	0.836721	1.4135	0.859287	1.47216	0.775596	
20.1404	1.38163	0.719235	1.27921	0.748973	1.28958	0.837489	1.41467	0.858851	1.47188	0.774665	
20.1504	1.38043	0.719076	1.27866	0.749745	1.29043	0.838249	1.41584	0.858403	1.4716	0.773738	
20.1604	1.37923	0.718927	1.27814	0.750522	1.29128	0.839001	1.41699	0.857945	1.47129	0.772815	
20.1704	1.37803	0.718788	1.27762	0.751305	1.29215	0.839745	1.41814	0.857475	1.47097	0.771895	
20.1804	1.37682	0.71866	1.27712	0.752093	1.29303	0.840481	1.41928	0.856993	1.47064	0.770979	
20.1904	1.37562	0.718541	1.27663	0.752887	1.29392	0.841209	1.42041	0.856501	1.47029	0.770066	
20.2004	1.37442	0.718434	1.27615	0.753686	1.29482	0.841928	1.42154	0.855998	1.46992	0.769158	
20.2104	1.37321	0.718336	1.27569	0.75449	1.29573	0.84264	1.42265	0.855484	1.46954	0.768253	
20.2204	1.37201	0.718249	1.27524	0.755299	1.29665	0.843342	1.42376	0.85496	1.46914	0.767353	
20.2304	1.37081	0.718172	1.2748	0.756113	1.29759	0.844036	1.42485	0.854425	1.46873	0.766457	
20.2404	1.36961	0.718105	1.27438	0.756932	1.29853	0.844721	1.42594	0.853879	1.4683	0.765565	
20.2504	1.36841	0.718049	1.27397	0.757755	1.29948	0.845397	1.42702	0.853323	1.46786	0.764678	
20.2604	1.36721	0.718003	1.27357	0.758583	1.30045	0.846064	1.42808	0.852757	1.4674	0.763796	
20.2704	1.36601	0.717967	1.27319	0.759416	1.30142	0.846721	1.42914	0.852181	1.46693	0.762918	
20.2804	1.36482	0.717942	1.27282	0.760253	1.3024	0.84737	1.43019	0.851594	1.46644	0.762046	
20.2904	1.36362	0.717926	1.27247	0.761094	1.3034	0.848008	1.43122	0.850998	1.46594	0.761178	
20.3004	1.36243	0.717922	1.27212	0.76194	1.3044	0.848638	1.43225	0.850392	1.46542	0.760316	
20.3104	1.36124	0.717927	1.27179	0.762789	1.30541	0.849258	1.43327	0.849776	1.46489	0.759458	
20.3204	1.36005	0.717942	1.27148	0.763643	1.30643	0.849867	1.43427	0.849151	1.46434	0.758606	
20.3304	1.35887	0.717968	1.27118	0.7645	1.30746	0.850467	1.43527	0.848516	1.46378	0.75776	
20.3404	1.35768	0.718004	1.27089	0.765361	1.3085	0.851057	1.43625	0.847872	1.46321	0.756919	
20.3504	1.3565	0.71805	1.27061	0.766225	1.30955	0.851637	1.43722	0.847219	1.46262	0.756084	
20.3604	1.35533	0.718106	1.27035	0.767093	1.31061	0.852207	1.43818	0.846557	1.46202	0.755255	
20.3704	1.35415	0.718173	1.27011	0.767965	1.31167	0.852766	1.43913	0.845885	1.4614	0.754432	
20.3804	1.35298	0.718249	1.26987	0.768839	1.31275	0.853315	1.44007	0.845206	1.46077	0.753614	
20.3904	1.35181	0.718336	1.26966	0.769717	1.31383	0.853854	1.44099	0.844517	1.46013	0.752803	
20.4004	1.35065	0.718433	1.26945	0.770598	1.31492	0.854381	1.4419	0.84382	1.45947	0.751998	
20.4104	1.34949	0.71854	1.26926	0.771481	1.31602	0.854899	1.4428	0.843115	1.4588	0.751199	
20.4204	1.34833	0.718657	1.26908	0.772367	1.31713	0.855405	1.44369	0.842401	1.45812	0.750407	
20.4304	1.34717	0.718784	1.26892	0.773256	1.31824	0.8559	1.44456	0.841679	1.45742	0.749621	
20.4404	1.34602	0.718921	1.26877	0.774147	1.31937	0.856385	1.44543	0.84095	1.45671	0.748842	
20.4504	1.34488	0.719068	1.26864	0.775041	1.32049	0.856858	1.44628	0.840212	1.45599	0.74807	
20.4604	1.34374	0.719225	1.26851	0.775937	1.32163	0.85732	1.44711	0.839467	1.45526	0.747304	
20.4704	1.3426	0.719392	1.26841	0.776835	1.32277	0.857771	1.44793	0.838715	1.45451	0.746546	
20.4804	1.34147	0.719568	1.26831	0.777735	1.32392	0.85821	1.44874	0.837955	1.45375	0.745794	
20.4904	1.34034	0.719755	1.26824	0.778637	1.32508	0.858638	1.44954	0.837188	1.45298	0.745049	
20.5004	1.33922	0.719952	1.26817	0.77954	1.32625	0.859055	1.45032	0.836414	1.4522	0.744312	
20.5104	1.33811	0.720158	1.26812	0.780446	1.32741	0.85946	1.45109	0.835632	1.45141	0.743582	
20.5204	1.33699	0.720374	1.26808	0.781352	1.32859	0.859853	1.45185	0.834845	1.4506	0.742859	
20.5304	1.33589	0.7206	1.26806	0.78226	1.32977	0.860235	1.45259	0.83405	1.44979	0.742144	
20.5404	1.33479	0.720835	1.26805	0.783169	1.33096	0.860604	1.45331	0.833249	1.44896	0.741436	
20.5504	1.33369	0.721081	1.26806	0.78408	1.33215	0.860962	1.45403	0.832442	1.44812	0.740735	
20.5604	1.3326	0.721336	1.26808	0.784991	1.33335	0.861308	1.45473	0.831628	1.44727	0.740043	
20.5704	1.33152	0.7216	1.26811	0.785903	1.33455	0.861642	1.45541	0.830809	1.44641	0.739358	
20.5804	1.33045	0.721874	1.26816	0.786816	1.33576	0.861964	1.45608	0.829983	1.44553	0.738681	
20.5904	1.32938	0.722158	1.26822	0.787729	1.33698	0.862274	1.45673	0.829152	1.44465	0.738012	
20.6004	1.32831	0.722451	1.2683	0.788642	1.33819	0.862572	1.45737	0.828316	1.44376	0.73735	
20.6104	1.32725	0.722753	1.26839	0.789556	1.33942	0.862857	1.458	0.827474	1.44285	0.736697	
20.6204	1.3262	0.723065	1.26849	0.79047	1.34064	0.86313	1.45861	0.826627	1.44194	0.736052	
20.6304	1.32516	0.723387	1.26861	0.791384	1.34187	0.863391	1.4592	0.825774	1.44102	0.735415	
20.6404	1.32412	0.723717	1.26874	0.792298	1.34311	0.863639	1.45978	0.824917	1.44009	0.734786	
20.6504	1.32309	0.724057	1.26889	0.793212	1.34435	0.863875	1.46035	0.824055	1.43914	0.734166	
20.6604	1.32207	0.724406	1.26905	0.794125	1.34559	0.864099	1.4609	0.823189	1.43819	0.733554	
20.6704	1.32105	0.724765	1.26923	0.795037	1.34684	0.86431	1.46143	0.822318	1.43723	0.732951	
20.6804	1.32005	0.725132	1.26942	0.795949	1.34808	0.864508	1.46195	0.821442	1.43626	0.732356	
20.6904	1.31905	0.725509	1.26962	0.79686	1.34934	0.864694	1.46245	0.820563	1.43528	0.731769	
20.7004	1.31805	0.725894	1.26984	0.797771	1.35059	0.864867	1.46294	0.819679	1.4343	0.731191	
20.7104	1.31707	0.726289	1.27007	0.79868	1.35185	0.865028	1.46341	0.818792	1.4333	0.730622	
20.7204	1.31609	0.726692	1.27031	0.799587	1.3531	0.865176	1.46387	0.817901	1.4323	0.730062	
20.7304	1.31512	0.727105	1.27057	0.800494	1.35437	0.865311	1.46431	0.817007	1.43129	0.72951	
20.7404	1.31416	0.727526	1.27084	0.801399	1.35563	0.865434	1.46473	0.816109	1.43027	0.728968	
20.7504	1.31321	0.727956	1.27113	0.802302	1.35689	0.865544	1.46514	0.815208	1.42924	0.728434	
20.7604	1.31227	0.728395	1.27143	0.803203	1.35816	0.865641	1.46553	0.814304	1.4282	0.727909	
20.7704	1.31133	0.728842	1.27174	0.804102	1.35943	0.865725	1.46591	0.813397	1.42716	0.727393	
20.7804	1.31041	0.729298	1.27207	0.805	1.36069	0.865796	1.46627	0.812488	1.42611	0.726887	
20.7904	1.30949	0.729762	1.27241	0.805895	1.36196	0.865855	1.46661	0.811576	1.42506	0.726389	
20.8004	1.30858	0.730235	1.27277	0.806788	1.36323	0.865901	1.46694	0.810661	1.42399	0.7259	
20.8104	1.30768	0.730717	1.27313	0.807678	1.3645	0.865934	1.46725	0.809744	1.42292	0.725421	
20.8204	1.30679	0.731206	1.27352	0.808565	1.36577	0.865954	1.46755	0.808826	1.42184	0.724951	
20.8304	1.30591	0.731704	1.27391	0.80945	1.36704	0.865962	1.46782	0.807905	1.42076	0.72449	
20.8404	1.30504	0.73221	1.27432	0.810332	1.36831	0.865956	1.46809	0.806983	1.41967	0.724039	
20.8504	1.30417	0.732725	1.27474	0.811211	1.36958	0.865938	1.46833	0.806058	1.41858	0.723597	
20.8604	1.30332	0.733247	1.27518	0.812086	1.37085	0.865907	1.46856	0.805133	1.41747	0.723164	
20.8704	1.30248	0.733778	1.27563	0.812958	1.37212	0.865864	1.46878	0.804206	1.41637	0.722741	
20.8804	1.30165	0.734316	1.27609	0.813827	1.37339	0.865807	1.46897	0.803278	1.41526	0.722328	
20.8904	1.30082	0.734863	1.27657	0.814692	1.37466	0.865738	1.46916	0.802349	1.41414	0.721924	
20.9004	1.30001	0.735417	1.27705	0.815553	1.37592	0.865656	1.46932	0.80142	1.41301	0.721529	
20.9104	1.2992	0.735979	1.27756	0.81641	1.37718	0.865561	1.46947	0.800489	1.41189	0.721144	
20.9204	1.29841	0.736549	1.27807	0.817264	1.37844	0.865454	1.4696	0.799558	1.41075	0.720769	
20.9304	1.29763	0.737126	1.2786	0.818113	1.3797	0.865334	1.46972	0.798627	1.40962	0.720403	
20.9404	1.29686	0.737711	1.27914	0.818957	1.38096	0.865201	1.46981	0.797695	1.40848	0.720047	
20.9504	1.29609	0.738303	1.27969	0.819798	1.38222	0.865056	1.4699	0.796764	1.40733	0.719701	
20.9604	1.29534	0.738902	1.28026	0.820633	1.38347	0.864898	1.46996	0.795832	1.40618	0.719364	
20.9704	1.2946	0.739509	1.28084	0.821464	1.38472	0.864728	1.47001	0.794901	1.40503	0.719038	
20.9804	1.29387	0.740124	1.28143	0.82229	1.38596	0.864545	1.47005	0.79397	1.40387	0.718721	
20.9904	1.29315	0.740745	1.28204	0.823111	1.3872	0.86435	1.47006	0.79304	1.40271	0.718413	
21.0004	1.29244	0.741373	1.28265	0.823926	1.38844	0.864142	1.47006	0.79211	1.40155	0.718116	
21.0104	1.29174	0.742009	1.28328	0.824737	1.38968	0.863922	1.47005	0.791181	1.40038	0.717829	
21.0204	1.29106	0.742651	1.28392	0.825542	1.39091	0.86369	1.47002	0.790254	1.39921	0.717551	
21.0304	1.29038	0.7433	1.28458	0.826341	1.39213	0.863445	1.46997	0.789327	1.39804	0.717284	
21.0404	1.28972	0.743956	1.28524	0.827135	1.39336	0.863189	1.4699	0.788401	1.39686	0.717026	
21.0504	1.28907	0.744618	1.28592	0.827922	1.39458	0.86292	1.46982	0.787477	1.39568	0.716778	
21.0604	1.28842	0.745287	1.28661	0.828704	1.39579	0.862639	1.46973	0.786555	1.3945	0.71654	
21.0704	1.28779	0.745963	1.28731	0.82948	1.397	0.862346	1.46961	0.785634	1.39332	0.716312	
21.0804	1.28718	0.746645	1.28802	0.830249	1.3982	0.862041	1.46949	0.784715	1.39214	0.716095	
21.0904	1.28657	0.747333	1.28875	0.831012	1.3994	0.861724	1.46934	0.783798	1.39095	0.715887	
21.1004	1.28597	0.748028	1.28949	0.831769	1.40059	0.861396	1.46918	0.782883	1.38976	0.715689	
21.1104	1.28539	0.748728	1.29023	0.832518	1.40177	0.861055	1.469	0.78197	1.38858	0.715501	
21.1204	1.28482	0.749435	1.29099	0.833261	1.40295	0.860703	1.46881	0.78106	1.38739	0.715323	
21.1304	1.28426	0.750147	1.29176	0.833997	1.40413	0.86034	1.4686	0.780152	1.3862	0.715155	
21.1404	1.28371	0.750866	1.29255	0.834726	1.40529	0.859964	1.46838	0.779247	1.385	0.714998	
21.1504	1.28318	0.75159	1.29334	0.835448	1.40645	0.859578	1.46814	0.778345	1.38381	0.71485	
21.1604	1.28265	0.75232	1.29414	0.836163	1.40761	0.85918	1.46789	0.777445	1.38262	0.714712	
21.1704	1.28214	0.753055	1.29496	0.83687	1.40875	0.858771	1.46762	0.776549	1.38143	0.714585	
21.1804	1.28164	0.753796	1.29578	0.83757	1.40989	0.85835	1.46733	0.775656	1.38023	0.714467	
21.1904	1.28116	0.754543	1.29662	0.838262	1.41103	0.857919	1.46703	0.774766	1.37904	0.71436	
21.2004	1.28068	0.755294	1.29747	0.838946	1.41215	0.857476	1.46671	0.77388	1.37785	0.714263	
21.2104	1.28022	0.756051	1.29832	0.839622	1.41327	0.857023	1.46638	0.772997	1.37665	0.714175	
21.2204	1.27977	0.756813	1.29919	0.84029	1.41437	0.856559	1.46604	0.772117	1.37546	0.714098	
21.2304	1.27934	0.757579	1.30007	0.84095	1.41547	0.856084	1.46567	0.771242	1.37427	0.714031	
21.2404	1.27891	0.758351	1.30096	0.841602	1.41657	0.855599	1.4653	0.770371	1.37308	0.713974	
21.2504	1.2785	0.759127	1.30186	0.842246	1.41765	0.855103	1.46491	0.769503	1.37189	0.713927	
21.2604	1.2781	0.759908	1.30276	0.84288	1.41872	0.854596	1.4645	0.76864	1.3707	0.71389	
21.2704	1.27772	0.760694	1.30368	0.843507	1.41979	0.854079	1.46408	0.767781	1.36952	0.713863	
21.2804	1.27734	0.761484	1.30461	0.844124	1.42084	0.853553	1.46365	0.766926	1.36833	0.713846	
21.2904	1.27698	0.762278	1.30554	0.844733	1.42189	0.853016	1.4632	0.766076	1.36715	0.713839	
21.3004	1.27663	0.763077	1.30649	0.845333	1.42293	0.852469	1.46273	0.765231	1.36597	0.713842	
21.3104	1.2763	0.76388	1.30744	0.845923	1.42396	0.851912	1.46226	0.76439	1.36479	0.713855	
21.3204	1.27598	0.764686	1.30841	0.846505	1.42497	0.851345	1.46176	0.763554	1.36361	0.713878	
21.3304	1.27567	0.765497	1.30938	0.847077	1.42598	0.850769	1.46126	0.762724	1.36243	0.713911	
21.3404	1.27537	0.766311	1.31036	0.84764	1.42698	0.850183	1.46074	0.761898	1.36126	0.713954	
21.3504	1.27509	0.76713	1.31135	0.848194	1.42797	0.849588	1.4602	0.761077	1.36009	0.714007	
21.3604	1.27482	0.767951	1.31235	0.848737	1.42894	0.848984	1.45966	0.760262	1.35892	0.71407	
21.3704	1.27457	0.768776	1.31336	0.849272	1.42991	0.84837	1.4591	0.759452	1.35776	0.714143	
21.3804	1.27432	0.769605	1.31437	0.849796	1.43086	0.847748	1.45852	0.758648	1.3566	0.714226	
21.3904	1.27409	0.770437	1.31539	0.85031	1.43181	0.847117	1.45794	0.75785	1.35544	0.714319	
21.4004	1.27388	0.771271	1.31643	0.850815	1.43274	0.846476	1.45733	0.757057	1.35429	0.714421	
21.4104	1.27367	0.772109	1.31746	0.851309	1.43366	0.845828	1.45672	0.756269	1.35313	0.714534	
21.4204	1.27348	0.77295	1.31851	0.851794	1.43457	0.84517	1.45609	0.755488	1.35199	0.714656	
21.4304	1.27331	0.773793	1.31956	0.852268	1.43547	0.844505	1.45546	0.754713	1.35084	0.714788	
21.4404	1.27314	0.77464	1.32062	0.852731	1.43636	0.843831	1.4548	0.753944	1.34971	0.71493	
21.4504	1.27299	0.775488	1.32169	0.853185	1.43723	0.843149	1.45414	0.753181	1.34857	0.715081	
21.4604	1.27286	0.776339	1.32277	0.853628	1.43809	0.842458	1.45346	0.752425	1.34744	0.715242	
21.4704	1.27273	0.777192	1.32385	0.85406	1.43894	0.841761	1.45277	0.751674	1.34631	0.715413	
21.4804	1.27262	0.778048	1.32494	0.854481	1.43978	0.841055	1.45207	0.750931	1.34519	0.715594	
21.4904	1.27253	0.778905	1.32603	0.854892	1.44061	0.840342	1.45136	0.750194	1.34408	0.715784	
21.5004	1.27245	0.779765	1.32713	0.855292	1.44142	0.839621	1.45063	0.749463	1.34296	0.715984	
21.5104	1.27238	0.780626	1.32824	0.855681	1.44222	0.838894	1.4499	0.74874	1.34186	0.716194	
21.5204	1.27232	0.781489	1.32935	0.85606	1.44301	0.838159	1.44915	0.748023	1.34076	0.716413	
21.5304	1.27228	0.782353	1.33047	0.856427	1.44378	0.837417	1.44839	0.747313	1.33966	0.716641	
21.5404	1.27225	0.783219	1.3316	0.856783	1.44454	0.836668	1.44762	0.74661	1.33857	0.716879	
21.5504	1.27223	0.784086	1.33273	0.857128	1.44529	0.835912	1.44684	0.745914	1.33748	0.717127	
21.5604	1.27223	0.784954	1.33386	0.857461	1.44602	0.83515	1.44605	0.745226	1.3364	0.717384	
21.5704	1.27224	0.785823	1.335	0.857784	1.44674	0.834382	1.44524	0.744544	1.33533	0.71765	
21.5804	1.27227	0.786693	1.33615	0.858095	1.44745	0.833607	1.44443	0.74387	1.33426	0.717926	
21.5904	1.27231	0.787564	1.3373	0.858394	1.44814	0.832826	1.4436	0.743203	1.3332	0.718211	
21.6004	1.27236	0.788436	1.33845	0.858682	1.44882	0.832039	1.44277	0.742544	1.33215	0.718505	
21.6104	1.27243	0.789308	1.33961	0.858959	1.44948	0.831247	1.44192	0.741893	1.3311	0.718808	
21.6204	1.27251	0.79018	1.34077	0.859224	1.45014	0.830448	1.44107	0.741249	1.33006	0.719121	
21.6304	1.2726	0.791053	1.34194	0.859477	1.45077	0.829645	1.4402	0.740612	1.32902	0.719443	
21.6404	1.27271	0.791926	1.34311	0.859719	1.45139	0.828835	1.43933	0.739984	1.32799	0.719774	
21.6504	1.27283	0.792799	1.34428	0.859949	1.452	0.828021	1.43844	0.739363	1.32697	0.720114	
21.6604	1.27296	0.793671	1.34546	0.860167	1.4526	0.827202	1.43755	0.73875	1.32596	0.720463	
21.6704	1.27311	0.794544	1.34664	0.860374	1.45317	0.826377	1.43665	0.738146	1.32495	0.720821	
21.6804	1.27327	0.795416	1.34783	0.860568	1.45374	0.825548	1.43573	0.737549	1.32395	0.721188	
21.6904	1.27344	0.796287	1.34901	0.860751	1.45429	0.824714	1.43481	0.73696	1.32296	0.721563	
21.7004	1.27363	0.797158	1.3502	0.860922	1.45482	0.823876	1.43388	0.73638	1.32197	0.721948	
21.7104	1.27383	0.798028	1.3514	0.861081	1.45534	0.823034	1.43295	0.735807	1.321	0.722341	
21.7204	1.27405	0.798897	1.35259	0.861228	1.45585	0.822187	1.432	0.735243	1.32003	0.722743	
21.7304	1.27427	0.799765	1.35379	0.861363	1.45634	0.821336	1.43104	0.734688	1.31907	0.723154	
21.7404	1.27451	0.800631	1.35499	0.861486	1.45681	0.820482	1.43008	0.73414	1.31811	0.723574	
21.7504	1.27477	0.801497	1.35619	0.861596	1.45727	0.819624	1.42911	0.733601	1.31717	0.724001	
21.7604	1.27504	0.802361	1.35739	0.861695	1.45771	0.818762	1.42813	0.733071	1.31623	0.724438	
21.7704	1.27532	0.803223	1.35859	0.861782	1.45814	0.817897	1.42715	0.732549	1.31531	0.724883	
21.7804	1.27561	0.804084	1.3598	0.861857	1.45856	0.817029	1.42615	0.732036	1.31439	0.725336	
21.7904	1.27592	0.804942	1.361	0.861919	1.45895	0.816157	1.42515	0.731532	1.31347	0.725798	
21.8004	1.27624	0.805799	1.36221	0.86197	1.45934	0.815283	1.42414	0.731036	1.31257	0.726268	
21.8104	1.27657	0.806653	1.36342	0.862008	1.4597	0.814406	1.42313	0.730549	1.31168	0.726746	
21.8204	1.27692	0.807506	1.36462	0.862035	1.46006	0.813526	1.42211	0.73007	1.31079	0.727232	
21.8304	1.27728	0.808355	1.36583	0.862049	1.46039	0.812644	1.42108	0.729601	1.30992	0.727727	
21.8404	1.27765	0.809203	1.36704	0.862051	1.46071	0.81176	1.42005	0.72914	1.30905	0.728229	
21.8504	1.27804	0.810047	1.36825	0.862041	1.46102	0.810874	1.419	0.728689	1.3082	0.72874	
21.8604	1.27843	0.810889	1.36945	0.862019	1.4613	0.809985	1.41796	0.728246	1.30735	0.729258	
21.8704	1.27885	0.811728	1.37066	0.861985	1.46158	0.809095	1.41691	0.727813	1.30651	0.729784	
21.8804	1.27927	0.812563	1.37186	0.861938	1.46184	0.808203	1.41585	0.727388	1.30568	0.730318	
21.8904	1.27971	0.813395	1.37307	0.86188	1.46208	0.807309	1.41478	0.726973	1.30486	0.73086	
21.9004	1.28016	0.814224	1.37427	0.86181	1.4623	0.806414	1.41371	0.726567	1.30405	0.73141	
21.9104	1.28062	0.81505	1.37547	0.861727	1.46251	0.805518	1.41264	0.726169	1.30326	0.731967	
